te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-14 12:16:30,0.0,210.45.113.127,42.219.152.23,31632,5001,TCP,....S.,0,40,1,40,background,2016-04-14 12:16:30
2016-04-14 12:16:51,0.0,242.100.247.131,42.219.154.71,51428,9600,TCP,....S.,0,0,1,40,background,2016-04-14 12:16:51
2016-04-14 12:16:56,0.0,204.91.46.207,42.219.154.71,43705,80,TCP,....S.,0,0,1,40,background,2016-04-14 12:16:56
2016-04-14 12:17:00,3.008,173.15.118.18,42.219.152.20,22005,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:17:00
2016-04-14 12:17:13,0.0,56.228.87.2,42.219.156.31,31632,2087,TCP,....S.,0,16,1,40,background,2016-04-14 12:17:13
2016-04-14 12:17:14,0.0,82.7.67.216,42.219.156.29,53617,1604,TCP,....S.,0,0,1,40,background,2016-04-14 12:17:14
2016-04-14 12:17:39,0.0,80.33.189.227,42.219.156.27,0,2048,ICMP,.A....,0,40,1,28,background,2016-04-14 12:17:39
2016-04-14 12:17:44,0.0,117.208.149.167,42.219.152.20,52753,53,UDP,.A....,0,72,1,57,background,2016-04-14 12:17:44
2016-04-14 12:17:47,306.29200000000003,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,312,26832,background,2016-04-14 12:17:47
2016-04-14 12:18:37,2.992,36.230.22.150,42.219.154.69,1251,445,TCP,....S.,0,40,2,96,background,2016-04-14 12:18:37
2016-04-14 12:18:40,0.0,242.101.129.71,42.219.152.22,45011,5007,TCP,....S.,0,0,1,40,background,2016-04-14 12:18:40
2016-04-14 12:18:42,3.016,166.71.88.134,42.219.154.70,2820,445,TCP,....S.,0,40,2,104,background,2016-04-14 12:18:42
2016-04-14 12:18:54,3.0,87.24.69.124,42.219.154.66,33738,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:18:54
2016-04-14 12:19:04,0.0,240.62.27.30,42.219.154.68,43858,21320,TCP,....S.,0,0,1,40,background,2016-04-14 12:19:04
2016-04-14 12:19:22,0.0,242.101.129.71,42.219.152.21,45011,5007,TCP,....S.,0,0,1,40,background,2016-04-14 12:19:22
2016-04-14 12:19:36,0.0,56.228.70.238,42.219.152.18,36040,6969,UDP,.A....,0,0,1,44,background,2016-04-14 12:19:36
2016-04-14 12:19:47,2.984,200.142.47.149,42.219.158.16,34383,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:19:47
2016-04-14 12:20:00,0.0,217.19.153.249,42.219.158.17,45383,123,UDP,.A....,0,40,1,220,background,2016-04-14 12:20:00
2016-04-14 12:20:03,0.0,218.73.122.13,42.219.156.30,50115,3389,TCP,....S.,0,0,1,52,background,2016-04-14 12:20:03
2016-04-14 12:20:27,146.34799999999998,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,169,14534,background,2016-04-14 12:20:27
2016-04-14 12:20:39,0.0,200.185.198.173,42.219.158.21,55192,8443,TCP,....S.,0,40,1,40,background,2016-04-14 12:20:39
2016-04-14 12:21:04,0.0,214.252.147.97,42.219.158.19,3128,14444,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:21:04
2016-04-14 12:21:09,0.0,242.101.129.71,42.219.152.18,45011,5007,TCP,....S.,0,0,1,40,background,2016-04-14 12:21:09
2016-04-14 12:21:10,0.0,214.252.147.97,42.219.158.17,3128,56830,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:21:10
2016-04-14 12:21:27,6.007999999999999,224.36.134.110,42.219.158.17,53484,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:21:27
2016-04-14 12:21:27,6.0120000000000005,224.36.134.110,42.219.158.21,50912,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:21:27
2016-04-14 12:21:27,6.016,224.36.134.110,42.219.158.19,34908,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:21:27
2016-04-14 12:21:27,8.992,224.36.134.110,42.219.158.16,39598,23,TCP,....S.,0,40,3,180,background,2016-04-14 12:21:27
2016-04-14 12:21:27,8.996,224.36.134.110,42.219.158.18,40662,23,TCP,....S.,0,40,3,180,background,2016-04-14 12:21:27
2016-04-14 12:21:38,0.0,117.208.149.171,42.219.156.29,57887,53,UDP,.A....,0,72,1,57,background,2016-04-14 12:21:38
2016-04-14 12:21:41,0.0,176.116.194.129,42.219.158.21,49717,666,TCP,....S.,0,40,1,40,background,2016-04-14 12:21:41
2016-04-14 12:21:47,3.02,238.179.180.102,42.219.152.21,48039,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:21:47
2016-04-14 12:21:48,2.992,193.9.205.70,42.219.154.71,40353,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:21:48
2016-04-14 12:21:51,0.0,214.252.147.97,42.219.154.66,3128,49906,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:21:51
2016-04-14 12:21:57,0.0,193.157.100.88,42.219.152.21,40114,6379,TCP,....S.,0,40,1,40,background,2016-04-14 12:21:57
2016-04-14 12:21:58,3.2560000000000002,50.227.197.7,42.219.156.28,49703,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:21:58
2016-04-14 12:22:13,3.0039999999999996,200.142.33.2,42.219.156.30,53292,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:22:13
2016-04-14 12:22:24,0.0,204.91.46.211,42.219.156.29,43424,80,TCP,....S.,0,0,1,40,background,2016-04-14 12:22:24
2016-04-14 12:22:34,3.0039999999999996,237.141.121.50,42.219.154.69,56294,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:22:34
2016-04-14 12:22:36,0.0,246.7.236.161,42.219.154.71,12200,3128,TCP,....S.,0,72,1,40,background,2016-04-14 12:22:36
2016-04-14 12:22:36,0.0,246.7.236.161,42.219.156.27,12200,8118,TCP,....S.,0,72,1,40,background,2016-04-14 12:22:36
2016-04-14 12:22:36,0.0,246.7.236.161,42.219.158.21,12200,8118,TCP,....S.,0,72,1,40,background,2016-04-14 12:22:36
2016-04-14 12:22:39,3.008,212.243.166.211,42.219.152.20,45080,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:22:39
2016-04-14 12:22:57,0.0,68.137.135.212,42.219.152.21,51772,80,TCP,....S.,0,0,1,40,background,2016-04-14 12:22:57
2016-04-14 12:23:08,147.028,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,162,13932,background,2016-04-14 12:23:08
2016-04-14 12:23:09,3.108,213.132.43.27,42.219.156.29,60660,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:23:09
2016-04-14 12:23:47,3.0,214.189.213.179,42.219.152.22,44683,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:23:47
2016-04-14 12:23:52,3.02,131.237.227.181,42.219.152.23,42465,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:23:52
2016-04-14 12:24:08,0.0,223.141.55.56,42.219.152.22,4935,3389,TCP,....S.,0,0,1,52,background,2016-04-14 12:24:08
2016-04-14 12:24:08,0.0,246.7.238.243,42.219.152.18,12200,37015,TCP,....S.,0,72,1,40,background,2016-04-14 12:24:08
2016-04-14 12:25:06,3.008,77.10.176.162,42.219.152.21,45274,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:25:06
2016-04-14 12:25:11,0.0,82.7.67.216,42.219.152.22,59260,1604,TCP,....S.,0,0,1,40,background,2016-04-14 12:25:11
2016-04-14 12:25:15,0.0,225.36.196.187,42.219.154.69,50830,8088,TCP,....S.,0,40,1,40,background,2016-04-14 12:25:15
2016-04-14 12:25:34,9.0,74.60.178.55,42.219.158.21,45642,23,TCP,....S.,0,72,3,180,background,2016-04-14 12:25:34
2016-04-14 12:25:48,146.88,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,131,11266,background,2016-04-14 12:25:48
2016-04-14 12:25:55,0.0,208.43.183.102,42.219.154.69,46090,8895,TCP,....S.,0,40,1,40,background,2016-04-14 12:25:55
2016-04-14 12:26:48,46.952,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,50,4300,background,2016-04-14 12:26:48
2016-04-14 12:26:50,5.0,41.165.255.179,42.219.152.22,46173,23,TCP,....S.,0,40,6,360,background,2016-04-14 12:26:50
2016-04-14 12:27:35,2.9960000000000004,211.17.31.87,42.219.158.18,39204,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:27:35
2016-04-14 12:27:47,3.02,209.219.146.253,42.219.152.20,57948,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:27:47
2016-04-14 12:27:47,46.20399999999999,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,58,4988,background,2016-04-14 12:27:47
2016-04-14 12:28:38,0.0,193.157.100.88,42.219.152.22,40114,6379,TCP,....S.,0,40,1,40,background,2016-04-14 12:28:38
2016-04-14 12:28:54,0.0,224.4.214.86,42.219.158.19,33497,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:28:54
2016-04-14 12:29:03,0.0,224.4.214.86,42.219.158.16,40980,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:29:03
2016-04-14 12:29:03,0.0,224.4.214.86,42.219.158.18,44846,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:29:03
2016-04-14 12:29:03,8.992,224.4.214.86,42.219.158.17,54143,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:29:03
2016-04-14 12:29:10,4.996,245.125.91.134,42.219.152.23,49074,23,TCP,....S.,0,0,6,360,background,2016-04-14 12:29:10
2016-04-14 12:29:12,0.0,198.132.25.203,42.219.154.66,37079,102,TCP,....S.,0,40,1,40,background,2016-04-14 12:29:12
2016-04-14 12:29:31,0.0,53.170.75.232,42.219.158.17,443,12025,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:29:31
2016-04-14 12:29:51,2.992,215.38.161.107,42.219.158.16,45389,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:29:51
2016-04-14 12:30:03,2.992,245.134.100.207,42.219.152.22,46711,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:30:03
2016-04-14 12:30:39,0.0,217.19.153.249,42.219.156.27,52751,123,UDP,.A....,0,40,1,220,background,2016-04-14 12:30:39
2016-04-14 12:31:31,0.0,217.19.153.249,42.219.158.21,36167,123,UDP,.A....,0,40,1,220,background,2016-04-14 12:31:31
2016-04-14 12:31:43,3.0,62.147.238.33,42.219.158.17,36069,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:31:43
2016-04-14 12:31:53,0.0,53.170.75.232,42.219.158.16,443,27259,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:31:53
2016-04-14 12:32:06,0.0,242.100.247.131,42.219.152.22,56254,9600,TCP,....S.,0,0,1,40,background,2016-04-14 12:32:06
2016-04-14 12:32:08,246.892,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,228,19608,background,2016-04-14 12:32:08
2016-04-14 12:32:11,0.0,141.166.142.155,42.219.156.30,48139,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:32:11
2016-04-14 12:32:12,0.0,141.166.142.155,42.219.156.31,60582,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:32:12
2016-04-14 12:32:13,0.0,141.166.142.155,42.219.156.29,34970,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:32:13
2016-04-14 12:32:13,0.0,198.132.25.203,42.219.152.21,31632,8140,TCP,....S.,0,40,1,40,background,2016-04-14 12:32:13
2016-04-14 12:32:14,0.0,141.166.142.155,42.219.156.28,38880,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:32:14
2016-04-14 12:32:15,0.0,141.166.142.155,42.219.156.27,45578,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:32:15
2016-04-14 12:32:16,0.0,198.132.44.182,42.219.156.28,49717,1604,TCP,....S.,0,40,1,40,background,2016-04-14 12:32:16
2016-04-14 12:32:24,3.008,200.143.192.234,42.219.152.21,37691,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:32:24
2016-04-14 12:32:46,3.008,76.193.141.196,42.219.158.21,51973,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:32:46
2016-04-14 12:32:47,3.0039999999999996,215.134.6.213,42.219.154.71,57976,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:32:47
2016-04-14 12:33:05,0.0,238.121.76.154,42.219.154.68,21,52627,TCP,.A..S.,0,40,1,44,background,2016-04-14 12:33:05
2016-04-14 12:33:08,46.756,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,55,4730,background,2016-04-14 12:33:08
2016-04-14 12:33:17,2.988,239.67.234.24,42.219.156.28,59828,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:33:17
2016-04-14 12:33:20,2.98,237.150.10.75,42.219.158.17,52782,23,TCP,....S.,0,72,3,144,background,2016-04-14 12:33:20
2016-04-14 12:33:29,0.02,196.15.5.134,42.219.152.18,11174,27922,UDP,.A....,0,40,2,449,background,2016-04-14 12:33:29
2016-04-14 12:33:53,3.04,211.16.145.251,42.219.152.23,45749,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:33:53
2016-04-14 12:33:59,0.0,82.7.67.216,42.219.154.70,54121,1604,TCP,....S.,0,0,1,40,background,2016-04-14 12:33:59
2016-04-14 12:34:11,0.0,33.12.107.16,42.219.158.16,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:11
2016-04-14 12:34:11,0.0,33.12.107.16,42.219.158.17,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:11
2016-04-14 12:34:11,0.0,33.12.107.16,42.219.158.18,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:11
2016-04-14 12:34:11,0.0,33.12.107.16,42.219.158.19,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:11
2016-04-14 12:34:11,0.0,33.12.107.16,42.219.158.21,5078,5060,UDP,.A....,0,0,1,442,background,2016-04-14 12:34:11
2016-04-14 12:34:13,0.0,33.12.107.16,42.219.156.27,5078,5060,UDP,.A....,0,0,1,442,background,2016-04-14 12:34:13
2016-04-14 12:34:13,0.0,33.12.107.16,42.219.156.28,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:13
2016-04-14 12:34:13,0.0,33.12.107.16,42.219.156.29,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:13
2016-04-14 12:34:13,0.0,33.12.107.16,42.219.156.30,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:13
2016-04-14 12:34:13,0.0,33.12.107.16,42.219.156.31,5078,5060,UDP,.A....,0,0,1,442,background,2016-04-14 12:34:13
2016-04-14 12:34:14,0.0,33.12.107.16,42.219.152.18,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:14
2016-04-14 12:34:14,0.0,33.12.107.16,42.219.152.20,5078,5060,UDP,.A....,0,0,1,443,background,2016-04-14 12:34:14
2016-04-14 12:34:14,0.0,33.12.107.16,42.219.152.21,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:14
2016-04-14 12:34:14,0.0,33.12.107.16,42.219.152.22,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:14
2016-04-14 12:34:14,0.0,33.12.107.16,42.219.152.23,5078,5060,UDP,.A....,0,0,1,445,background,2016-04-14 12:34:14
2016-04-14 12:34:16,0.0,33.12.107.16,42.219.154.66,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:16
2016-04-14 12:34:16,0.0,33.12.107.16,42.219.154.68,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:16
2016-04-14 12:34:16,0.0,33.12.107.16,42.219.154.69,5078,5060,UDP,.A....,0,0,1,444,background,2016-04-14 12:34:16
2016-04-14 12:34:16,0.0,33.12.107.16,42.219.154.70,5078,5060,UDP,.A....,0,0,1,439,background,2016-04-14 12:34:16
2016-04-14 12:34:16,0.0,33.12.107.16,42.219.154.71,5078,5060,UDP,.A....,0,0,1,442,background,2016-04-14 12:34:16
2016-04-14 12:35:03,2.9960000000000004,232.161.126.176,42.219.152.21,50129,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:35:03
2016-04-14 12:35:09,5.996,232.161.126.176,42.219.152.22,53644,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:35:09
2016-04-14 12:35:09,6.0,232.161.126.176,42.219.152.20,46622,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:35:09
2016-04-14 12:35:09,8.996,232.161.126.176,42.219.152.23,38147,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:35:09
2016-04-14 12:35:48,147.00799999999998,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,155,13330,background,2016-04-14 12:35:48
2016-04-14 12:35:55,0.0,242.100.158.153,42.219.154.68,35525,34567,TCP,....S.,0,0,1,40,background,2016-04-14 12:35:55
2016-04-14 12:35:58,0.0,164.229.241.16,42.219.154.71,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 12:35:58
2016-04-14 12:36:06,8.992,50.52.141.171,42.219.158.18,43086,23,TCP,....S.,0,72,3,180,background,2016-04-14 12:36:06
2016-04-14 12:36:19,0.0,136.118.171.59,42.219.158.21,33457,23,TCP,....S.,0,72,1,52,background,2016-04-14 12:36:19
2016-04-14 12:36:26,0.0,204.91.46.235,42.219.154.69,35733,27017,TCP,....S.,0,0,1,40,background,2016-04-14 12:36:26
2016-04-14 12:36:41,3.0039999999999996,183.114.249.142,42.219.154.69,46615,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:36:41
2016-04-14 12:37:10,0.0,214.252.147.97,42.219.154.66,3128,57909,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:37:10
2016-04-14 12:37:12,2.96,165.159.176.13,42.219.154.69,4162,445,TCP,....S.,0,0,2,96,background,2016-04-14 12:37:12
2016-04-14 12:37:15,3.0,215.233.157.238,42.219.154.69,33054,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:37:15
2016-04-14 12:37:18,0.0,56.228.69.74,42.219.154.69,31632,3790,TCP,....S.,0,0,1,40,background,2016-04-14 12:37:18
2016-04-14 12:37:30,3.076,216.236.142.93,42.219.152.23,39152,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:37:30
2016-04-14 12:37:32,3.02,212.238.177.15,42.219.156.30,58702,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:37:32
2016-04-14 12:38:05,0.0,204.91.46.226,42.219.158.21,51225,6379,TCP,....S.,0,0,1,40,background,2016-04-14 12:38:05
2016-04-14 12:38:11,0.0,68.137.135.222,42.219.158.21,58111,27017,TCP,....S.,0,0,1,40,background,2016-04-14 12:38:11
2016-04-14 12:38:22,2.9160000000000004,69.41.191.179,42.219.154.69,2613,445,TCP,....S.,0,72,2,96,background,2016-04-14 12:38:22
2016-04-14 12:38:39,0.0,192.253.239.7,42.219.154.69,50115,80,TCP,....S.,0,72,1,40,background,2016-04-14 12:38:39
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.152.20,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.152.21,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.152.22,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.152.23,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.156.27,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.156.29,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.156.31,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.158.16,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.158.17,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.158.18,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.158.19,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:38:47,0.0,178.115.205.193,42.219.158.21,12542,22,TCP,....S.,0,0,1,48,background,2016-04-14 12:38:47
2016-04-14 12:39:19,3.0039999999999996,201.104.204.203,42.219.158.21,33138,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:39:19
2016-04-14 12:39:28,206.04,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,210,18060,background,2016-04-14 12:39:28
2016-04-14 12:40:20,0.0,208.43.183.102,42.219.154.69,46090,8000,TCP,....S.,0,40,1,40,background,2016-04-14 12:40:20
2016-04-14 12:40:29,0.0,43.42.79.230,42.219.154.70,50774,6379,TCP,....S.,0,0,1,40,background,2016-04-14 12:40:29
2016-04-14 12:40:29,0.0,68.137.244.184,42.219.154.70,51283,443,TCP,....S.,0,0,1,40,background,2016-04-14 12:40:29
2016-04-14 12:41:11,0.0,208.43.183.102,42.219.154.68,46090,8000,TCP,....S.,0,40,1,40,background,2016-04-14 12:41:11
2016-04-14 12:41:16,0.0,242.101.233.184,42.219.158.16,45101,8000,TCP,....S.,0,0,1,40,background,2016-04-14 12:41:16
2016-04-14 12:41:26,2.992,198.208.134.220,42.219.158.16,37302,23,TCP,....S.,0,72,2,120,background,2016-04-14 12:41:26
2016-04-14 12:41:26,2.992,198.208.134.220,42.219.158.17,58109,23,TCP,....S.,0,72,2,120,background,2016-04-14 12:41:26
2016-04-14 12:41:26,3.0,198.208.134.220,42.219.158.18,34182,23,TCP,....S.,0,72,2,120,background,2016-04-14 12:41:26
2016-04-14 12:41:26,3.0,198.208.134.220,42.219.158.19,55382,23,TCP,....S.,0,72,2,120,background,2016-04-14 12:41:26
2016-04-14 12:41:26,3.0,198.208.134.220,42.219.158.21,55089,23,TCP,....S.,0,72,2,120,background,2016-04-14 12:41:26
2016-04-14 12:41:28,3.092,37.76.35.205,42.219.158.19,46989,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:41:28
2016-04-14 12:41:31,0.0,202.5.201.157,42.219.154.66,443,1827,TCP,.A..S.,0,40,1,44,background,2016-04-14 12:41:31
2016-04-14 12:42:36,0.0,193.157.100.88,42.219.152.20,40114,6379,TCP,....S.,0,40,1,40,background,2016-04-14 12:42:36
2016-04-14 12:42:40,0.0,136.44.3.102,42.219.158.16,0,2048,ICMP,.A....,0,40,1,28,background,2016-04-14 12:42:40
2016-04-14 12:43:16,3.0039999999999996,34.50.165.54,42.219.154.71,43916,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:43:16
2016-04-14 12:43:20,5.0,35.53.1.108,42.219.158.19,36903,23,TCP,....S.,0,72,6,360,background,2016-04-14 12:43:20
2016-04-14 12:43:47,0.0,56.228.87.2,42.219.156.30,34680,23424,TCP,....S.,0,16,1,40,background,2016-04-14 12:43:47
2016-04-14 12:43:55,0.0,43.42.79.221,42.219.154.69,40106,80,TCP,....S.,0,0,1,40,background,2016-04-14 12:43:55
2016-04-14 12:44:04,0.0,198.132.25.203,42.219.154.66,15780,53,UDP,.A....,0,40,1,58,background,2016-04-14 12:44:04
2016-04-14 12:44:45,0.0,208.43.183.102,42.219.154.66,46090,8000,TCP,....S.,0,40,1,40,background,2016-04-14 12:44:45
2016-04-14 12:44:55,0.0,43.42.79.221,42.219.154.66,41187,80,TCP,....S.,0,0,1,40,background,2016-04-14 12:44:55
2016-04-14 12:44:59,0.0,53.170.75.232,42.219.154.68,443,36355,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:44:59
2016-04-14 12:45:03,3.0039999999999996,217.147.237.184,42.219.152.22,37166,23,TCP,....S.,0,0,2,104,background,2016-04-14 12:45:03
2016-04-14 12:45:08,327.012,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,303,26058,background,2016-04-14 12:45:08
2016-04-14 12:45:09,0.0,217.19.153.249,42.219.158.19,36353,123,UDP,.A....,0,40,1,220,background,2016-04-14 12:45:09
2016-04-14 12:45:31,0.0,117.208.149.106,42.219.154.66,34719,443,TCP,....S.,0,72,1,40,background,2016-04-14 12:45:31
2016-04-14 12:45:31,0.0,117.208.149.107,42.219.154.66,55490,443,TCP,....S.,0,72,1,40,background,2016-04-14 12:45:31
2016-04-14 12:45:34,0.0,232.161.89.10,42.219.152.20,59729,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:45:34
2016-04-14 12:45:34,0.0,232.161.89.10,42.219.152.23,55918,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:45:34
2016-04-14 12:45:37,0.0,232.161.89.10,42.219.152.18,33734,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:45:37
2016-04-14 12:46:19,3.012,136.110.178.74,42.219.158.17,54835,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:46:19
2016-04-14 12:46:23,2.98,235.243.196.62,42.219.154.71,45797,23,TCP,....S.,0,72,2,104,background,2016-04-14 12:46:23
2016-04-14 12:46:43,0.0,217.19.153.249,42.219.154.68,39826,123,UDP,.A....,0,40,1,220,background,2016-04-14 12:46:43
2016-04-14 12:46:43,0.0,53.170.75.232,42.219.154.68,443,46900,TCP,.A..S.,0,0,1,44,background,2016-04-14 12:46:43
2016-04-14 12:47:00,3.2880000000000003,66.229.125.219,42.219.158.17,57092,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:47:00
2016-04-14 12:47:34,3.092,213.94.162.237,42.219.156.27,52704,23,TCP,....S.,0,40,2,104,background,2016-04-14 12:47:34
2016-04-14 12:47:48,147.28,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,138,11868,background,2016-04-14 12:47:48
2016-04-14 12:48:35,0.0,224.4.58.59,42.219.158.16,56714,23,TCP,....S.,0,40,1,60,background,2016-04-14 12:48:35
2016-04-14 12:48:44,6.0,224.4.58.59,42.219.158.18,43229,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:48:44
2016-04-14 12:48:44,6.0,224.4.58.59,42.219.158.19,51482,23,TCP,....S.,0,40,2,120,background,2016-04-14 12:48:44
