teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,796,2,0.8635048898868263,42.219.155.69,80,183.117.198.219,60123,TCP,2016-11-04 17:13:42
4,2562,7,18.06558281555772,183.117.198.219,60224,42.219.155.69,80,TCP,2016-11-04 17:13:46
4,44,8,0.852214362937957,183.95.198.218,60246,42.219.155.69,80,TCP,2016-11-04 17:13:50
4,633,6,0.8413196315523237,183.117.198.219,60386,42.219.155.69,80,TCP,2016-11-04 17:13:54
4,100,6,0.8543787722010165,183.117.198.219,50432,42.219.155.69,80,TCP,2016-11-04 17:13:58
3,743,7,0.8478642459958792,42.219.155.69,80,183.117.198.219,60265,TCP,2016-11-04 17:14:01
4,811,8,0.8555173922795802,183.117.198.219,60263,42.219.155.69,80,TCP,2016-11-04 17:14:05
4,4575,1,0.8540754388086498,42.219.155.69,80,183.117.198.219,60319,TCP,2016-11-04 17:14:09
4,10100,2,0.8467069475445896,183.117.198.219,60305,42.219.155.69,80,TCP,2016-11-04 17:14:13
4,8043,6,0.8497036008629948,183.117.198.219,60259,42.219.155.69,80,TCP,2016-11-04 17:14:17
4,5965,12,0.8532868057955056,42.219.155.69,80,183.117.198.225,60262,TCP,2016-11-04 17:14:21
4,6772,6,0.849037011153996,183.117.198.219,60244,42.219.155.69,80,TCP,2016-11-04 17:14:25
4,792,8,0.8521262111607939,183.117.198.219,60243,42.219.155.69,80,TCP,2016-11-04 17:14:29
4,1580,6,0.8630299014039338,183.161.198.219,60304,42.219.155.69,80,TCP,2016-11-04 17:14:33
4,1354,6,0.8550297261681408,42.219.155.69,80,183.117.198.219,60308,TCP,2016-11-04 17:14:37
4,1129,7,0.8496178155764937,42.219.155.69,80,183.117.198.219,60296,TCP,2016-11-04 17:14:41
3,26051,6,0.8539880476891994,183.117.198.219,60279,42.219.155.69,80,TCP,2016-11-04 17:14:44
4,2114,7,0.8397468449547887,183.117.198.219,60520,42.219.155.69,80,TCP,2016-11-04 17:14:48
3,52,6,0.8556722283829004,183.117.198.219,60268,42.219.155.69,80,TCP,2016-11-04 17:14:51
4,817,6,0.8429794711992145,183.117.198.219,60258,42.219.155.69,80,TCP,2016-11-04 17:14:55
4,300,6,0.8614229697268456,42.219.155.69,80,183.117.198.218,60345,TCP,2016-11-04 17:14:59
4,5881,6,0.84954031300731,42.219.155.69,80,183.117.198.219,60265,TCP,2016-11-04 17:15:03
4,1377,5,0.8406602258328348,183.117.198.218,60322,42.219.155.69,80,TCP,2016-11-04 17:15:07
4,454,6,0.84795628557913,183.117.198.219,4491,42.219.155.69,80,TCP,2016-11-04 17:15:11
3,820,6,0.8413150676060468,42.219.155.69,80,183.117.198.219,60313,TCP,2016-11-04 17:15:14
4,458,7,0.8513798369094729,183.117.198.219,60268,42.219.155.69,80,TCP,2016-11-04 17:15:18
4,5573,7,0.8511126770172268,203.117.198.219,60268,42.219.155.69,80,TCP,2016-11-04 17:15:22
4,780,6,0.8729066192172468,183.117.198.219,60268,42.219.155.69,80,TCP,2016-11-04 17:15:26
12,3225,1,0.8413058551959693,42.219.155.69,80,183.117.198.219,59733,TCP,2016-11-04 17:15:38
4,995,6,0.8584731391165406,42.219.155.69,80,183.117.198.219,60531,TCP,2016-11-04 17:15:42
4,529,5,0.8484455575235188,183.117.198.219,60262,42.219.155.69,80,TCP,2016-11-04 17:15:46
4,825,7,0.8426543322857469,42.219.155.69,80,183.117.198.219,42056,TCP,2016-11-04 17:15:50
4,10144,6,0.8460145799908787,183.117.198.219,60264,42.219.155.69,80,TCP,2016-11-04 17:15:54
3,813,6,0.8453693732153624,42.219.155.69,80,183.117.198.219,60444,TCP,2016-11-04 17:15:57
4,4507,6,0.8503997717052698,183.117.198.219,60298,42.219.155.69,80,TCP,2016-11-04 17:16:01
4,750,7,0.8480108838994056,183.117.198.219,59686,42.219.155.69,80,TCP,2016-11-04 17:16:05
4,3352,6,0.8351702210493386,42.219.155.69,80,183.117.198.219,60244,UDP,2016-11-04 17:16:09
4,84,8,0.8621287755668163,42.219.155.69,80,183.117.198.219,59764,TCP,2016-11-04 17:16:13
4,323,6,0.8464729185216129,42.219.155.69,80,183.117.198.219,60417,TCP,2016-11-04 17:16:17
4,3837,6,0.8515115997288376,42.219.155.69,80,183.117.198.219,59943,TCP,2016-11-04 17:16:21
3,734,7,0.8509717017877847,183.117.198.219,59706,42.219.155.69,80,TCP,2016-11-04 17:16:24
4,811,7,0.8627900406718254,183.117.198.219,60407,42.219.155.69,80,TCP,2016-11-04 17:16:28
4,360,7,0.8373451950028539,180.117.198.218,60279,42.219.155.69,80,TCP,2016-11-04 17:16:32
3,757,7,0.85046282177791,183.117.198.219,60237,42.219.155.69,80,TCP,2016-11-04 17:16:35
4,806,7,0.8507130781654269,183.117.198.219,60551,42.219.155.69,80,TCP,2016-11-04 17:16:39
4,93,6,0.8576523049268872,183.117.198.219,60320,42.219.155.69,80,TCP,2016-11-04 17:16:43
4,812,7,0.8523456186521798,183.117.198.219,60234,42.219.155.69,80,TCP,2016-11-04 17:16:47
4,2627,6,0.8595006186515093,42.219.155.69,80,183.117.198.219,60290,TCP,2016-11-04 17:16:51
4,21042,7,0.8633599423337728,42.219.155.69,80,183.117.198.219,60312,TCP,2016-11-04 17:16:55
4,52,5,0.8403197047300637,183.117.198.219,60279,42.219.155.69,80,TCP,2016-11-04 17:16:59
4,1257,7,0.8638169285841286,42.219.155.69,80,183.117.198.219,60237,TCP,2016-11-04 17:17:03
4,888,7,0.8610895480960608,42.219.155.69,80,208.117.198.219,60316,TCP,2016-11-04 17:17:07
4,4712,5,0.8382462363224477,42.219.155.69,80,183.117.198.219,60259,TCP,2016-11-04 17:17:11
4,767,5,0.8417357113212347,183.117.198.229,60299,42.219.155.69,80,TCP,2016-11-04 17:17:15
4,766,8,0.8695829675998539,42.219.155.69,80,183.117.198.219,60263,TCP,2016-11-04 17:17:19
2,5201,6,0.8520978977903724,183.117.198.219,60651,42.219.155.69,80,TCP,2016-11-04 17:17:21
4,829,1,0.8342756030615419,42.219.155.69,80,183.117.198.219,60232,TCP,2016-11-04 17:17:25
3,576,8,0.8669242153409868,42.219.155.69,80,183.117.198.180,60300,TCP,2016-11-04 17:17:28
4,723,6,0.8396634261589497,183.117.198.219,60240,42.219.155.69,80,TCP,2016-11-04 17:17:32
3,492,6,0.831548476126045,183.117.233.219,60105,42.219.155.69,80,TCP,2016-11-04 17:17:35
4,504,6,0.8536445684731007,183.117.198.219,60284,42.219.155.69,80,TCP,2016-11-04 17:17:39
3,114,1,0.8705370859242976,183.117.198.219,60263,42.219.155.69,80,TCP,2016-11-04 17:17:42
4,750,5,0.8424524199217558,42.219.155.69,80,183.117.198.219,60310,TCP,2016-11-04 17:17:46
4,53,7,0.8475047929678112,42.219.155.69,80,207.117.198.219,60271,TCP,2016-11-04 17:17:50
38,3113,5,0.8536636694334447,183.117.198.219,60236,42.219.155.69,80,TCP,2016-11-04 17:18:28
4,5293,5,0.8638704281765968,183.117.198.219,60303,42.219.155.69,80,TCP,2016-11-04 17:18:32
4,49,7,0.8449040197301656,183.117.198.219,60314,42.219.155.69,80,TCP,2016-11-04 17:18:36
4,570,5,0.8503762758336961,183.117.198.219,60228,42.219.155.69,80,TCP,2016-11-04 17:18:40
7,5178,6,0.8542468403466046,42.219.155.69,80,183.117.198.219,60313,TCP,2016-11-04 17:18:47
4,1508,7,0.853200935991481,42.219.155.69,80,183.117.198.219,60272,UDP,2016-11-04 17:18:51
14,1369,5,0.8402382298372686,183.117.198.219,60281,42.219.155.69,80,TCP,2016-11-04 17:19:05
4,456,7,0.8472679748665541,42.219.155.69,80,183.117.198.192,60241,TCP,2016-11-04 17:19:09
4,833,6,0.8493924918584526,42.219.155.69,80,183.117.198.219,60270,TCP,2016-11-04 17:19:13
4,499,9,0.8414608603343368,183.117.198.219,60254,42.219.155.69,80,TCP,2016-11-04 17:19:17
4,1441,6,0.8306642537936568,42.219.155.69,80,183.117.198.219,36978,TCP,2016-11-04 17:19:21
4,6734,6,0.8619337936397642,183.117.198.218,60231,42.219.155.69,80,TCP,2016-11-04 17:19:25
4,56,7,0.8527942376676947,183.117.198.219,60316,42.219.155.69,80,UDP,2016-11-04 17:19:29
4,6618,8,0.8454319161828607,183.117.198.219,60273,42.219.155.69,80,TCP,2016-11-04 17:19:33
4,5859,7,0.8407433910761029,183.117.59.218,60710,42.219.155.69,80,TCP,2016-11-04 17:19:37
4,5940,7,0.8561498369090259,42.219.155.69,80,183.117.198.219,59628,TCP,2016-11-04 17:19:41
4,91,7,0.8538659198675305,183.117.198.218,60240,42.219.155.69,80,TCP,2016-11-04 17:19:45
4,3981,5,0.8455726378597319,42.219.155.69,80,183.117.198.219,60319,UDP,2016-11-04 17:19:49
4,40260,1,0.8400566861964762,183.117.198.219,60283,42.219.155.69,80,TCP,2016-11-04 17:19:53
4,34,7,0.8738199155777693,42.219.155.69,80,183.117.198.195,60298,TCP,2016-11-04 17:19:57
4,4927,8,0.8520638372283429,183.117.198.219,60253,42.219.155.69,80,TCP,2016-11-04 17:20:01
4,754,5,0.8416565184015781,183.117.198.219,60244,42.219.155.69,80,TCP,2016-11-04 17:20:05
4,5658,6,0.8546100966632366,183.117.198.219,60224,42.219.155.69,80,TCP,2016-11-04 17:20:09
4,2773,6,0.8518181447871029,42.219.155.69,80,183.117.198.219,60323,UDP,2016-11-04 17:20:13
4,5304,2,0.8338417746126652,42.219.155.69,80,183.117.198.219,5950,TCP,2016-11-04 17:20:17
4,438,5,0.8626466989517212,42.219.155.69,80,72.117.198.219,60299,TCP,2016-11-04 17:20:21
3,856,6,0.8359017202164978,42.219.155.69,80,183.117.198.218,60276,TCP,2016-11-04 17:20:24
4,4466,6,0.8450170196592808,42.219.155.69,80,183.117.198.219,60249,TCP,2016-11-04 17:20:28
40,383,6,0.8618456418626009,219.117.198.219,60297,42.219.155.69,80,TCP,2016-11-04 17:21:08
18,848,5,0.841641474282369,183.117.198.219,60328,42.219.155.69,80,TCP,2016-11-04 17:21:26
3,1487,6,0.8426446972880512,183.117.198.219,59784,42.219.155.69,80,TCP,2016-11-04 17:21:29
4,47,6,0.8569626419339329,183.117.198.219,60278,42.219.155.69,80,TCP,2016-11-04 17:21:33
4,66,6,0.8488612992223352,42.219.155.69,80,183.117.198.219,60260,TCP,2016-11-04 17:21:37
4,887,7,0.8276010851841421,183.117.198.219,60319,42.219.155.69,80,TCP,2016-11-04 17:21:41
4,5242,6,0.8438219418749213,183.117.198.219,60293,42.219.155.69,80,TCP,2016-11-04 17:21:45
4,7655,6,0.8416764645371586,42.219.155.69,80,183.117.198.219,60247,UDP,2016-11-04 17:21:49
9,798,5,0.8529212675057352,42.219.155.69,80,183.117.198.219,60253,TCP,2016-11-04 17:21:58
4,39323,6,0.855578160379082,183.117.198.219,60754,42.219.155.69,80,TCP,2016-11-04 17:22:02
4,541,7,0.8299259932246059,183.117.198.219,60252,42.219.155.69,80,TCP,2016-11-04 17:22:06
4,5025,6,0.8538772452156991,183.117.198.219,60347,42.219.155.69,80,TCP,2016-11-04 17:22:10
4,809,6,0.8570409051608294,42.219.155.69,80,183.117.198.219,60313,TCP,2016-11-04 17:22:14
4,5801,7,0.8488378878682852,42.219.155.69,137,183.117.198.219,60226,TCP,2016-11-04 17:22:18
3,739,6,0.8569380473345518,183.117.198.219,60542,42.219.155.69,80,TCP,2016-11-04 17:22:21
4,1969,5,0.8469803617335856,183.117.198.219,60282,42.219.155.69,5113,TCP,2016-11-04 17:22:25
4,112,6,0.8487308041658252,42.219.155.69,80,183.117.198.219,61177,TCP,2016-11-04 17:22:29
4,763,7,0.8509138072840869,183.117.198.219,60399,42.219.155.69,80,TCP,2016-11-04 17:22:33
4,801,6,0.8456173476297408,42.219.155.69,80,183.117.198.219,59657,TCP,2016-11-04 17:22:37
4,825,6,0.8661887438502163,183.117.198.219,60261,42.219.155.69,80,TCP,2016-11-04 17:22:41
4,375,6,0.8444750932976604,183.117.198.219,60044,42.219.155.69,80,TCP,2016-11-04 17:22:45
4,173,8,0.8673495075199753,42.219.155.69,80,183.117.198.219,60276,TCP,2016-11-04 17:22:49
3,28535,7,0.8437275358010083,42.219.155.69,80,183.117.198.219,60304,TCP,2016-11-04 17:22:52
4,747,6,0.8574166700709611,42.219.155.69,80,183.117.198.219,59711,TCP,2016-11-04 17:22:56
3,632,6,0.8433707873336971,183.117.31.219,60319,42.219.155.69,80,UDP,2016-11-04 17:22:59
3,35164,7,0.8502610784489661,42.219.155.69,80,183.117.198.219,59735,TCP,2016-11-04 17:23:02
3,797,31,0.8634188510477543,183.117.198.219,60309,42.219.155.69,80,TCP,2016-11-04 17:23:05
14,10508,2,0.8523339552339166,42.219.155.69,80,183.117.198.219,60270,TCP,2016-11-04 17:23:19
4,1171,5,0.8507844109553844,42.219.155.69,80,183.117.198.219,60293,TCP,2016-11-04 17:23:23
4,803,7,0.8532739591319114,42.219.155.69,80,183.117.198.219,60044,TCP,2016-11-04 17:23:27
4,794,5,0.8366722664795816,183.117.198.218,60315,42.219.155.69,80,TCP,2016-11-04 17:23:31
3,669,5,0.8447231522295624,183.117.198.219,60323,42.219.155.69,80,TCP,2016-11-04 17:23:34
8,7482,6,0.8667115692514926,42.219.155.69,80,183.117.198.218,60287,UDP,2016-11-04 17:23:42
4,6443,6,0.8561396102886647,42.219.155.69,80,183.117.198.219,60271,UDP,2016-11-04 17:23:46
4,756,6,0.8548246866557747,183.117.198.219,60420,42.219.155.69,80,TCP,2016-11-04 17:23:50
4,770,6,0.8401051147375256,42.219.155.69,80,183.117.198.176,60676,TCP,2016-11-04 17:23:54
3,2610,6,0.8545828820206225,42.219.155.69,80,96.117.198.219,60346,TCP,2016-11-04 17:23:57
4,580,6,0.8610129752196372,183.117.198.219,36590,42.219.155.69,80,TCP,2016-11-04 17:24:01
4,810,6,0.8514409430790693,183.117.198.149,60666,42.219.155.69,80,TCP,2016-11-04 17:24:05
4,4363,6,0.8368199185933918,42.219.155.69,80,92.117.198.219,20364,TCP,2016-11-04 17:24:09
4,109,6,0.8514772010967135,183.117.198.219,60248,42.219.155.69,80,TCP,2016-11-04 17:24:13
4,10987,7,0.8399755493737757,42.219.155.69,80,183.117.198.219,60254,TCP,2016-11-04 17:24:17
4,9182,6,0.8446773437317461,42.219.155.69,80,183.117.198.219,60716,TCP,2016-11-04 17:24:21
4,775,5,0.8464744398370385,183.117.198.219,60237,42.219.155.69,80,UDP,2016-11-04 17:24:25
4,979,6,0.8333863941952586,42.219.155.69,80,183.117.198.219,60320,TCP,2016-11-04 17:24:29
4,316,6,0.8642991855740547,42.219.155.69,80,183.117.198.219,60245,TCP,2016-11-04 17:24:33
4,24297,5,0.8440959476865828,42.219.155.69,80,183.117.198.219,60225,TCP,2016-11-04 17:24:37
3,2375,6,0.8616859037429094,42.219.155.69,80,183.117.198.219,60303,TCP,2016-11-04 17:24:40
4,7619,7,0.8572758638765663,183.117.198.219,60411,42.219.155.69,80,TCP,2016-11-04 17:24:44
4,781,6,0.8476928444579244,42.219.155.69,80,183.117.198.53,60512,TCP,2016-11-04 17:24:48
4,29554,7,0.863295117393136,42.219.155.69,80,183.117.198.219,60288,TCP,2016-11-04 17:24:52
4,485,6,0.8531661147717386,183.117.198.218,60305,42.219.155.69,80,TCP,2016-11-04 17:24:56
18,1414,6,0.8453080134931952,183.117.198.219,5065,42.219.155.69,80,TCP,2016-11-04 17:25:14
4,4337,38,0.8473153891973197,183.117.198.219,48635,42.219.155.69,80,TCP,2016-11-04 17:25:18
4,1080,8,0.834910583216697,42.219.155.69,80,183.117.198.219,50431,TCP,2016-11-04 17:25:22
4,39,5,0.8565791014116257,42.219.155.69,80,183.117.198.219,60318,TCP,2016-11-04 17:25:26
4,38,7,0.8589150812476873,183.117.198.219,60260,42.219.155.69,80,TCP,2016-11-04 17:25:30
4,815,6,0.857709945878014,183.117.198.219,60286,42.219.155.69,80,TCP,2016-11-04 17:25:34
4,4517,4,0.8480610873084515,42.219.155.69,80,143.117.198.219,60295,TCP,2016-11-04 17:25:38
4,794,6,0.8513030104804784,42.219.155.69,80,183.117.198.218,47128,TCP,2016-11-04 17:25:42
4,995,7,0.8553359331563115,42.219.155.69,80,183.117.198.219,60260,UDP,2016-11-04 17:25:46
4,931,1,0.8573838772717863,183.117.198.219,60293,42.219.155.69,80,TCP,2016-11-04 17:25:50
4,756,7,0.8609706319402903,183.117.198.219,60304,42.219.155.69,80,TCP,2016-11-04 17:25:54
4,2037,7,0.8550414741039276,183.117.198.219,60260,42.219.155.69,80,TCP,2016-11-04 17:25:58
4,3712,22,0.8417312318924814,183.117.198.219,60237,42.219.155.69,80,TCP,2016-11-04 17:26:02
9,43,6,0.8671391434036195,183.117.198.219,60265,42.219.155.69,80,TCP,2016-11-04 17:26:11
4,1469,1,0.8650611955672503,42.219.155.69,80,183.117.198.218,60323,TCP,2016-11-04 17:26:15
4,401,7,0.8452466537710279,183.117.198.219,60271,42.219.155.69,80,TCP,2016-11-04 17:26:19
3,781,5,0.8620400321669877,183.117.198.219,60313,42.219.155.69,80,TCP,2016-11-04 17:26:22
4,4550,5,0.8384663199540228,42.219.155.69,80,183.117.198.219,60290,TCP,2016-11-04 17:26:26
4,8098,7,0.8465450964868069,183.117.198.219,60266,42.219.155.69,80,TCP,2016-11-04 17:26:30
4,5365,4,0.8598425765521824,42.219.155.69,80,183.117.198.219,59953,TCP,2016-11-04 17:26:34
4,54,6,0.8474881430156529,183.117.198.219,59824,42.219.155.69,80,TCP,2016-11-04 17:26:38
4,6193,4,0.8485524721909314,183.117.198.219,60238,42.219.155.69,80,TCP,2016-11-04 17:26:42
80,592,5,0.8366065963637084,183.117.198.219,60225,42.219.155.69,80,TCP,2016-11-04 17:28:02
4,945,6,0.8593447683379054,42.219.155.69,80,183.117.198.219,60310,TCP,2016-11-04 17:28:06
4,821,5,0.853587603662163,42.219.155.69,80,183.117.198.219,60307,TCP,2016-11-04 17:28:10
4,773,1,0.8366885783616453,42.219.155.69,80,183.117.198.218,60305,TCP,2016-11-04 17:28:14
4,832,7,0.853023111121729,42.219.155.69,80,183.117.198.219,60263,TCP,2016-11-04 17:28:18
4,4731,6,0.8799312086775899,183.117.198.218,64027,42.219.155.69,80,TCP,2016-11-04 17:28:22
4,5834,5,0.8503158458042891,42.219.155.69,80,113.117.198.219,60263,TCP,2016-11-04 17:28:26
3,53044,7,0.843139716424048,183.117.198.219,60323,42.219.155.69,80,TCP,2016-11-04 17:28:29
11,4508,19,0.859434018842876,183.117.198.219,60043,42.219.155.69,80,TCP,2016-11-04 17:28:40
4,804,7,0.8517906765919179,42.219.155.69,80,183.240.198.219,60286,TCP,2016-11-04 17:28:44
4,652,7,0.8636007327586412,42.219.155.69,80,183.117.198.219,60238,TCP,2016-11-04 17:28:48
50,4525,5,0.8579629068262875,183.117.198.219,60687,42.219.155.69,80,TCP,2016-11-04 17:29:38
4,797,7,0.8609102864284068,42.219.155.69,80,183.117.198.219,60228,TCP,2016-11-04 17:29:42
4,799,8,0.8449651258997619,183.117.198.227,50477,42.219.155.69,80,TCP,2016-11-04 17:29:46
4,822,8,0.8534402051009238,42.219.155.69,80,183.117.198.219,52301,TCP,2016-11-04 17:29:50
4,910,7,0.877828074619174,42.219.155.69,80,183.117.198.218,60245,TCP,2016-11-04 17:29:54
4,1000,7,0.8398230797611177,42.219.155.69,80,183.117.198.219,60262,TCP,2016-11-04 17:29:58
4,252,6,0.8476174548268318,42.219.155.69,80,183.117.198.219,60594,TCP,2016-11-04 17:30:02
4,1559,7,0.857550292275846,42.219.155.69,80,183.117.198.219,60296,TCP,2016-11-04 17:30:06
12,202,7,0.8575742107350379,42.219.155.69,80,183.117.198.219,60474,TCP,2016-11-04 17:30:18
12,104,6,0.8594264967832714,183.117.198.216,60744,42.219.155.69,80,TCP,2016-11-04 17:30:30
3,3778,5,0.8523641279898584,183.117.198.219,60084,42.219.155.69,80,UDP,2016-11-04 17:30:33
3,13873,7,0.8546281834132969,183.117.198.219,60284,42.219.155.69,80,TCP,2016-11-04 17:30:36
4,819,6,0.8515601973049343,183.117.198.218,60307,42.219.155.69,80,TCP,2016-11-04 17:30:40
4,5253,7,0.8553020416293293,42.219.155.69,80,183.117.198.219,60058,TCP,2016-11-04 17:30:44
4,3223,2,0.8609431637451053,42.219.155.69,80,183.117.198.218,60301,TCP,2016-11-04 17:30:48
13,812,7,0.8411039428319782,42.219.155.69,80,183.117.198.219,60264,TCP,2016-11-04 17:31:01
4,3694,5,0.8699644797015935,183.117.198.219,60258,42.219.155.69,80,TCP,2016-11-04 17:31:05
4,5148,6,0.8485871243756264,183.117.198.219,60232,42.219.155.69,80,TCP,2016-11-04 17:31:09
4,1027,7,0.8595580060500652,42.219.155.69,80,183.117.198.219,59782,TCP,2016-11-04 17:31:13
3,5735,1,0.8491011599544436,183.117.198.219,60321,42.219.155.69,80,TCP,2016-11-04 17:31:16
4,346,38,0.8512362416367978,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-04 17:31:20
4,7187,5,0.8539340409915894,42.219.155.69,80,74.117.198.218,60227,TCP,2016-11-04 17:31:24
4,203,6,0.8495305934920907,183.117.198.219,59978,42.219.155.69,80,TCP,2016-11-04 17:31:28
4,86856,7,0.8536121137440205,42.219.155.69,80,183.117.198.219,60306,TCP,2016-11-04 17:31:32
4,8409,9,0.8605666381772608,42.219.155.69,80,183.117.198.219,37816,TCP,2016-11-04 17:31:36
4,764,1,0.8603351446799934,42.219.155.69,80,183.117.198.219,33518,TCP,2016-11-04 17:31:40
4,56,7,0.8507558440323919,42.219.155.69,80,183.117.198.219,60268,TCP,2016-11-04 17:31:44
4,4957,9,0.8617992417421192,42.219.155.69,80,183.117.198.219,60235,TCP,2016-11-04 17:31:48
4,802,7,0.8451099889352918,42.219.155.69,80,183.117.198.219,60226,UDP,2016-11-04 17:31:52
3,213,6,0.8512877128086984,183.117.198.219,60278,42.219.155.69,23,TCP,2016-11-04 17:31:55
4,5193,7,0.8304017423652112,42.219.155.69,80,183.117.198.218,59380,TCP,2016-11-04 17:31:59
4,56,5,0.8630926134064794,183.117.198.219,60304,42.219.155.69,80,TCP,2016-11-04 17:32:03
4,799,1,0.8518970841541886,42.219.155.69,80,111.117.198.219,60287,TCP,2016-11-04 17:32:07
4,259,8,0.8516484335996211,183.117.198.219,60272,42.219.155.69,80,TCP,2016-11-04 17:32:11
4,1261,6,0.8516959324479103,42.219.155.69,80,183.117.198.218,60287,TCP,2016-11-04 17:32:15
3,79,7,0.8468178345356137,183.117.198.219,29764,42.219.155.69,80,UDP,2016-11-04 17:32:18
4,946,7,0.8265000754036009,42.219.155.69,80,183.117.198.219,60278,TCP,2016-11-04 17:32:22
4,3219,5,0.8409059182740748,42.219.155.69,80,183.117.198.205,60238,TCP,2016-11-04 17:32:26
4,410,7,0.8384545720182359,42.219.155.69,80,183.117.198.219,60264,TCP,2016-11-04 17:32:30
4,781,6,0.8420652451459318,42.219.155.69,80,183.117.198.219,60312,TCP,2016-11-04 17:32:34
4,34174,5,0.8426895760931075,183.117.198.219,60307,42.219.155.69,80,TCP,2016-11-04 17:32:38
4,900,1,0.8586757276207209,42.219.155.69,80,183.117.198.187,60243,TCP,2016-11-04 17:32:42
4,18747,6,0.8366439531091601,42.219.155.69,80,183.117.198.176,59898,TCP,2016-11-04 17:32:46
4,5144,7,0.8457631403580308,42.219.155.69,889,183.117.198.219,60264,TCP,2016-11-04 17:32:50
4,200,17,0.8439568318426609,42.219.155.69,80,183.117.198.219,60263,TCP,2016-11-04 17:32:54
4,13422,18,0.8517083565238863,183.117.198.219,60292,42.219.155.69,80,TCP,2016-11-04 17:32:58
4,1299,1,0.87598736747168,183.117.198.219,60260,42.219.155.69,80,TCP,2016-11-04 17:33:02
4,1709,8,0.8621253948658705,183.117.198.219,60319,42.219.155.69,80,TCP,2016-11-04 17:33:06
4,5649,6,0.8645618660375476,183.117.198.219,60239,42.219.155.69,80,TCP,2016-11-04 17:33:10
4,777,7,0.8429308736231178,42.219.155.69,80,183.117.198.219,64118,TCP,2016-11-04 17:33:14
3,867,6,0.8470766271930188,42.219.155.69,80,183.117.198.219,60289,TCP,2016-11-04 17:33:17
4,855,8,0.8439078961964697,183.117.198.219,60240,42.219.155.69,80,TCP,2016-11-04 17:33:21
3,452,6,0.8478250298649073,183.117.198.219,60278,42.219.155.69,80,UDP,2016-11-04 17:33:24
4,839,1,0.8540082473773509,183.117.198.219,60661,42.219.155.69,80,TCP,2016-11-04 17:33:28
4,46,7,0.8488442266825587,42.219.155.69,80,183.117.198.219,60238,TCP,2016-11-04 17:33:32
4,3925,6,0.8684438404161483,42.219.155.69,80,183.117.198.215,60226,TCP,2016-11-04 17:33:36
3,5447,7,0.8367169762495905,183.117.198.219,60693,42.219.155.69,80,TCP,2016-11-04 17:33:39
4,1070,1,0.8614005725830793,183.117.198.219,60252,42.219.155.69,80,TCP,2016-11-04 17:33:43
4,46,6,0.862407514359802,183.117.198.219,60310,42.219.155.69,80,TCP,2016-11-04 17:33:47
4,3661,8,0.8400167094077915,183.117.198.192,60311,42.219.155.69,80,TCP,2016-11-04 17:33:51
